trial_type,trial_index,time_elapsed,internal_node_id,rocket_sides,red_planet_first_rocket,red_display_order,purple_display_order,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,rt,stimulus,key_press,button_pressed,success,duration,valid_pressed,rts,keys,planet_text,right_text,left_text,center_text,chosen_text,reward_text,trial_stage,practice_trial,transition_type,choice,reward,timestamp,transition,subject_id
d3-animate-choice,268,930103,0.0-76.0-1.44,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",521,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/t.png,2,real,true,2,1,2020-06-16T23:43:18Z,common,sub73
two-step-fixation,269,931105,0.0-76.0-2.44,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,270,933617,0.0-76.0-0.45,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",508,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,271,936404,0.0-76.0-1.45,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",785,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/nothing.png,2,real,true,2,0,2020-06-16T23:43:24Z,common,sub73
two-step-fixation,272,937407,0.0-76.0-2.45,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,273,939832,0.0-76.0-0.46,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",422,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,274,942490,0.0-76.0-1.46,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",654,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/t.png,2,real,true,2,1,2020-06-16T23:43:30Z,common,sub73
two-step-fixation,275,943492,0.0-76.0-2.46,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,276,945794,0.0-76.0-0.47,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",300,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,277,948408,0.0-76.0-1.47,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",609.9999999998836,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/nothing.png,2,real,true,2,0,2020-06-16T23:43:36Z,common,sub73
two-step-fixation,278,949411,0.0-76.0-2.47,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,279,952014,0.0-76.0-0.48,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",599.9999999998836,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,280,954775,0.0-76.0-1.48,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",758,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/t.png,2,real,true,2,1,2020-06-16T23:43:43Z,common,sub73
two-step-fixation,281,955778,0.0-76.0-2.48,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,282,958315,0.0-76.0-0.49,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",534,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,283,960879,0.0-76.0-1.49,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",560,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/nothing.png,2,real,true,2,0,2020-06-16T23:43:49Z,common,sub73
two-step-fixation,284,961880,0.0-76.0-2.49,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
audio-button-response-2,285,973241,0.0-77.0,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",11358,audio/instructions/break_1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,286,976799,0.0-78.0-0.0,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",1555.0000000001164,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,287,979372,0.0-78.0-1.0,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",571,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/t.png,2,real,true,2,1,2020-06-16T23:44:07Z,common,sub73
two-step-fixation,288,980375,0.0-78.0-2.0,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,289,982825,0.0-78.0-0.1,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",446,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,290,985682,0.0-78.0-1.1,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",853.9999999998836,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/nothing.png,2,real,true,2,0,2020-06-16T23:44:14Z,common,sub73
two-step-fixation,291,986684,0.0-78.0-2.1,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,292,989077,0.0-78.0-0.2,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",389,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,293,991634,0.0-78.0-1.2,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",553,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/t.png,2,real,true,2,1,2020-06-16T23:44:20Z,common,sub73
two-step-fixation,294,992636,0.0-78.0-2.2,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,295,995146,0.0-78.0-0.3,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",506,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,296,997824,0.0-78.0-1.3,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",675,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/t.png,2,real,true,2,1,2020-06-16T23:44:26Z,common,sub73
two-step-fixation,297,998827,0.0-78.0-2.3,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,298,1001207,0.0-78.0-0.4,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",378.0000000001164,NA,49,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket1,NA,1,real,null,1,NA,NA,NA,sub73
d3-animate-choice,299,1003721,0.0-78.0-1.4,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",511,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket1,images/alien4,images/nothing.png,2,real,true,2,0,2020-06-16T23:44:32Z,common,sub73
two-step-fixation,300,1004724,0.0-78.0-2.4,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,301,1007569,0.0-78.0-0.5,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",840.9999999998836,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,302,1010217,0.0-78.0-1.5,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",645,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/t.png,2,real,false,2,1,2020-06-16T23:44:38Z,rare,sub73
two-step-fixation,303,1011220,0.0-78.0-2.5,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,304,1013671,0.0-78.0-0.6,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",447.0000000001164,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,305,1016158,0.0-78.0-1.6,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",482.9999999998836,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien2,images/t.png,2,real,true,2,1,2020-06-16T23:44:44Z,common,sub73
two-step-fixation,306,1017160,0.0-78.0-2.6,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,307,1019643,0.0-78.0-0.7,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",480,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,308,1022120,0.0-78.0-1.7,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",473.0000000001164,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/t.png,2,real,false,2,1,2020-06-16T23:44:50Z,rare,sub73
two-step-fixation,309,1023122,0.0-78.0-2.7,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,310,1025571,0.0-78.0-0.8,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",445,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,311,1028120,0.0-78.0-1.8,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",546,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien2,images/t.png,2,real,true,2,1,2020-06-16T23:44:56Z,common,sub73
two-step-fixation,312,1029122,0.0-78.0-2.8,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,313,1031560,0.0-78.0-0.9,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",435,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,314,1034073,0.0-78.0-1.9,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",509,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/t.png,2,real,false,2,1,2020-06-16T23:45:02Z,rare,sub73
two-step-fixation,315,1035075,0.0-78.0-2.9,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,316,1037561,0.0-78.0-0.10,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",482,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,317,1040083,0.0-78.0-1.10,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",518,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/t.png,2,real,false,2,1,2020-06-16T23:45:08Z,rare,sub73
two-step-fixation,318,1041086,0.0-78.0-2.10,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,319,1043552,0.0-78.0-0.11,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",462,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,320,1046003,0.0-78.0-1.11,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",448,NA,48,NA,NA,3000,1,NA,NA,images/purpleplanet.jpg,images/alien4,images/alien3,images/rocket2,images/alien4,images/nothing.png,2,real,false,2,0,2020-06-16T23:45:14Z,rare,sub73
two-step-fixation,321,1047006,0.0-78.0-2.11,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,322,1049712,0.0-78.0-0.12,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",704,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,323,1052489,0.0-78.0-1.12,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",773,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien2,images/t.png,2,real,true,2,1,2020-06-16T23:45:20Z,common,sub73
two-step-fixation,324,1053492,0.0-78.0-2.12,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,325,1056048,0.0-78.0-0.13,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",553,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
d3-animate-choice,326,1058754,0.0-78.0-1.13,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",704,NA,48,NA,NA,3000,1,NA,NA,images/redplanet1.jpg,images/alien2,images/alien1,images/rocket2,images/alien2,images/nothing.png,2,real,true,2,0,2020-06-16T23:45:27Z,common,sub73
two-step-fixation,327,1059757,0.0-78.0-2.13,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",NA,images/earth.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fixation,NA,NA,NA,NA,NA,NA,sub73
d3-animate-choice,328,1062237,0.0-78.0-0.14,TRUE,FALSE,FALSE,TRUE,"""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""5"",""18867""
","
",478,NA,48,NA,NA,3000,1,NA,NA,images/earth.jpg,images/rocket2,images/rocket1,null,images/rocket2,NA,1,real,null,2,NA,NA,NA,sub73
